,id_x,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,renov_yr_clean,view_ord,condition_ord,grade_ord,age,id_y,latitude,longitude,airbnb_avg_price,house_price
3170,993002225,2014-06-23,3,2.25,1520,1245,3.0,0,1520,0.0,2004,0.0,98103,47.6907,-122.34,1520,1470,2004.0,0.0,2.0,5.0,11,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,405000.0
3171,3856900590,2014-08-06,4,1.75,2100,3000,1.5,0,1500,600.0,1911,0.0,98103,47.6721,-122.329,1690,4000,1911.0,0.0,3.0,4.0,104,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,640000.0
3172,3226049054,2014-10-03,3,1.5,1310,7236,1.0,0,1170,140.0,1928,0.0,98103,47.6944,-122.333,1680,8431,1928.0,0.0,3.0,4.0,87,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,526500.0
3173,1919800090,2014-12-15,4,1.75,2410,6770,1.0,0,1220,1190.0,1924,0.0,98103,47.6946,-122.336,1440,6770,1924.0,0.0,3.0,4.0,91,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,625000.0
3174,9523103590,2015-03-16,4,1.0,1480,3750,1.5,0,1480,0.0,1912,0.0,98103,47.6737,-122.354,1570,3750,1912.0,0.0,3.0,4.0,103,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,770000.0
3175,5694500386,2014-10-20,2,2.25,1140,1184,2.0,0,1010,130.0,1999,0.0,98103,47.659,-122.346,1140,1339,1999.0,0.0,2.0,5.0,16,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,399950.0
3176,9551202875,2014-07-09,4,2.5,2230,4372,2.0,0,1540,690.0,1935,0.0,98103,47.6698,-122.334,2020,4372,1935.0,0.0,4.0,5.0,80,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,900000.0
3177,1930301220,2015-04-17,3,1.0,1530,2400,1.0,0,890,640.0,1928,0.0,98103,47.6543,-122.354,1240,2400,1928.0,0.0,3.0,4.0,87,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,575000.0
3178,9523103990,2014-12-08,3,1.0,1850,5000,1.5,0,1850,0.0,1922,0.0,98103,47.6727,-122.351,1850,5000,1922.0,0.0,2.0,4.0,93,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,611000.0
3179,1972201161,2015-03-23,1,1.0,670,1800,1.0,0,670,0.0,1905,0.0,98103,47.654,-122.35,1330,3360,1905.0,0.0,4.0,3.0,110,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,435000.0
3180,6430500191,2014-11-06,1,1.0,700,3876,1.0,0,700,0.0,1910,0.0,98103,47.6886,-122.352,1150,3952,1910.0,0.0,2.0,3.0,105,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,315000.0
3181,6815100085,2014-12-24,4,2.0,3100,8000,1.5,0,2040,1060.0,1939,0.0,98103,47.6852,-122.329,1650,4000,1939.0,0.0,4.0,4.0,76,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,1000000.0
3182,9551201560,2014-07-22,2,1.0,1410,3600,1.5,0,1310,100.0,1925,0.0,98103,47.6695,-122.338,1740,4200,1925.0,0.0,3.0,4.0,90,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,760000.0
3183,1825049013,2015-02-13,4,2.0,1380,4048,1.5,0,1380,0.0,1906,0.0,98103,47.6583,-122.344,1440,3956,1906.0,0.0,3.0,4.0,109,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,560000.0
3184,9468200175,2014-11-14,3,2.0,1660,3600,1.0,0,1000,660.0,1939,2006.0,98103,47.6789,-122.351,1700,4356,2006.0,0.0,2.0,4.0,76,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,635500.0
3185,1324300018,2014-11-21,2,2.25,1140,1332,3.0,0,1140,0.0,1999,0.0,98103,47.6543,-122.356,1140,1267,1999.0,0.0,2.0,5.0,16,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,476000.0
3186,6865200981,2014-12-21,2,1.0,1140,3750,1.0,0,1140,0.0,1925,0.0,98103,47.6619,-122.343,1660,4000,1925.0,0.0,3.0,4.0,90,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,517000.0
3187,1972202023,2014-09-04,3,2.5,1820,1545,3.0,0,1640,180.0,1998,0.0,98103,47.6523,-122.346,1440,1290,1998.0,2.0,2.0,5.0,17,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,504500.0
3188,4083302225,2014-10-14,4,3.0,2550,3784,1.5,0,1750,800.0,1900,0.0,98103,47.6559,-122.338,2100,4560,1900.0,0.0,3.0,5.0,115,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,850000.0
3189,3362400650,2015-01-16,4,2.75,2420,4635,1.5,0,2420,0.0,1905,0.0,98103,47.682,-122.347,1590,3150,1905.0,0.0,4.0,4.0,110,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,820000.0
3190,9136100056,2014-05-28,3,2.75,2280,4280,1.0,0,1280,1000.0,1917,0.0,98103,47.6685,-122.335,1650,4280,1917.0,0.0,4.0,4.0,98,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,875000.0
3191,1972200325,2014-09-19,2,2.25,1260,1312,3.0,0,1260,0.0,2007,0.0,98103,47.6538,-122.356,1300,1312,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,530000.0
3192,1972200382,2014-11-21,2,1.5,1010,948,3.0,0,1010,0.0,1999,0.0,98103,47.6529,-122.355,1330,1318,1999.0,0.0,2.0,5.0,16,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,387000.0
3193,6431000206,2014-05-08,4,2.0,1910,6960,1.5,0,1910,0.0,1941,0.0,98103,47.6893,-122.348,1360,3300,1941.0,0.0,4.0,5.0,74,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,835000.0
3194,1997200245,2014-07-14,2,1.75,1460,4800,1.0,0,850,610.0,1950,0.0,98103,47.6928,-122.339,2050,5592,1950.0,0.0,4.0,4.0,65,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,540000.0
3195,993002177,2015-05-06,3,2.5,1380,1547,3.0,0,1380,0.0,2000,0.0,98103,47.6908,-122.341,1380,1465,2000.0,0.0,2.0,5.0,15,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,345000.0
3196,4340610040,2014-06-12,2,1.5,1070,1200,2.0,0,1070,0.0,1999,0.0,98103,47.697,-122.347,1070,1200,1999.0,0.0,2.0,4.0,16,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,312500.0
3197,1048000160,2014-06-27,2,1.5,1200,1687,3.0,0,1200,0.0,2008,0.0,98103,47.6491,-122.334,1240,1296,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,504200.0
3198,1972200554,2014-08-04,3,2.25,1480,1026,3.0,0,1480,0.0,2014,0.0,98103,47.6536,-122.354,1570,1283,2014.0,0.0,2.0,5.0,1,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,580000.0
3199,306000565,2014-08-25,2,1.5,1020,1275,3.0,0,1020,0.0,2008,0.0,98103,47.7003,-122.346,980,1415,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,290000.0
3200,3362400125,2015-03-03,3,2.0,1060,651,3.0,0,1060,0.0,2007,0.0,98103,47.6828,-122.345,1440,1501,2007.0,0.0,2.0,4.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,405000.0
3201,1972200326,2015-04-22,2,2.25,1300,1314,3.0,0,1300,0.0,2008,0.0,98103,47.6536,-122.356,1300,1312,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,562000.0
3202,6749700004,2015-03-30,2,1.0,840,863,3.0,0,840,0.0,2008,0.0,98103,47.6974,-122.349,1110,1190,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,291000.0
3203,4310702918,2014-10-30,2,2.25,1110,1290,3.0,0,1110,0.0,2006,0.0,98103,47.6968,-122.34,1360,1251,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,345000.0
3204,1048000060,2014-06-19,3,2.25,1240,949,3.0,0,1240,0.0,2008,0.0,98103,47.6488,-122.334,1310,1140,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,543000.0
3205,4083306045,2014-10-29,5,3.75,3330,5042,2.0,0,2470,860.0,2014,0.0,98103,47.6497,-122.339,1780,3990,2014.0,2.0,2.0,6.0,1,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,1380000.0
3206,5695000270,2014-11-03,3,2.25,1570,1680,3.0,0,1570,0.0,2014,0.0,98103,47.6585,-122.348,1290,1870,2014.0,0.0,2.0,5.0,1,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,660000.0
3207,9523100731,2014-09-30,3,2.5,1620,1171,3.0,0,1470,150.0,2008,0.0,98103,47.6681,-122.355,1620,1505,2008.0,4.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,580000.0
3208,5676000004,2014-11-18,3,2.5,1430,1250,3.0,0,1430,0.0,2007,0.0,98103,47.6904,-122.342,1360,1269,2007.0,0.0,2.0,4.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,399000.0
3209,4310702858,2014-10-15,3,2.5,1570,1551,3.0,0,1570,0.0,2008,0.0,98103,47.6961,-122.341,1570,1705,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,414950.0
3210,1972201963,2014-06-16,3,2.25,1420,1282,3.0,0,1420,0.0,2006,0.0,98103,47.6533,-122.346,1530,1280,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,523950.0
3211,993000136,2014-10-07,3,2.25,1540,1270,3.0,0,1540,0.0,2014,0.0,98103,47.6935,-122.341,1230,1454,2014.0,0.0,2.0,4.0,1,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,449950.0
3212,9267200226,2014-05-02,3,2.5,1770,1235,3.0,0,1600,170.0,2007,0.0,98103,47.6965,-122.342,1680,1203,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,436110.0
3213,263000253,2015-03-30,3,2.25,1550,1485,3.0,0,1550,0.0,2011,0.0,98103,47.6989,-122.346,1550,1480,2011.0,0.0,2.0,5.0,4,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,380000.0
3214,8032700075,2014-10-15,3,3.5,1690,1765,2.0,0,1370,320.0,2006,0.0,98103,47.6536,-122.34,1690,1694,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,622000.0
3215,9551201240,2014-10-30,4,2.5,2800,4000,2.0,0,2800,0.0,2011,0.0,98103,47.6695,-122.339,1770,4200,2011.0,0.0,2.0,6.0,4,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,1470000.0
3216,1972200553,2014-08-04,3,2.25,1650,946,3.0,0,1650,0.0,2014,0.0,98103,47.6536,-122.354,1570,1283,2014.0,0.0,2.0,5.0,1,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,619000.0
3217,3362400432,2014-06-11,3,3.5,1650,2262,3.0,0,1650,0.0,2010,0.0,98103,47.6823,-122.347,1620,3166,2010.0,0.0,2.0,5.0,5,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,547500.0
3218,9524100207,2015-01-30,2,1.5,690,1058,2.0,0,690,0.0,2005,0.0,98103,47.6951,-122.343,690,1058,2005.0,0.0,2.0,4.0,10,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,245000.0
3219,3126049446,2015-03-10,3,3.5,1130,1449,3.0,0,1130,0.0,2005,0.0,98103,47.6968,-122.348,1130,1200,2005.0,0.0,2.0,4.0,10,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,343000.0
3220,8032700110,2015-04-09,3,2.5,1480,2159,3.0,0,1480,0.0,2007,0.0,98103,47.6533,-122.341,1480,1554,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,650000.0
3221,2883200524,2014-05-12,3,2.5,1570,1433,3.0,0,1570,0.0,2010,0.0,98103,47.6858,-122.336,1570,2652,2010.0,0.0,2.0,5.0,5,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,635000.0
3222,5693500846,2015-04-20,3,1.75,1370,1921,3.0,0,1370,0.0,2007,0.0,98103,47.6595,-122.351,1370,4000,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,667000.0
3223,8129700728,2015-04-14,3,2.5,1780,1729,2.0,0,1080,700.0,2008,0.0,98103,47.6594,-122.355,1780,1741,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,660000.0
3224,4083306552,2015-03-10,3,3.25,1460,1367,3.0,0,1460,0.0,2008,0.0,98103,47.6485,-122.334,1310,1191,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,602000.0
3225,993000307,2014-05-23,3,2.0,1270,1323,3.0,0,1270,0.0,2006,0.0,98103,47.6934,-122.342,1330,1323,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,360000.0
3226,3362400094,2014-12-03,3,2.25,1540,1005,3.0,0,1540,0.0,2008,0.0,98103,47.6827,-122.346,1510,1501,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,550000.0
3227,1972201964,2014-07-25,3,2.25,1420,983,3.0,0,1420,0.0,2006,0.0,98103,47.6533,-122.346,1530,1280,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,500000.0
3228,6749700006,2014-07-15,2,1.5,1090,1183,3.0,0,1090,0.0,2008,0.0,98103,47.6974,-122.349,1110,1384,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,306000.0
3229,1972200426,2014-09-18,2,2.75,1310,1268,3.5,0,1310,0.0,2007,0.0,98103,47.6534,-122.355,1350,1288,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,525000.0
3230,8129700743,2015-04-16,3,2.5,1780,1647,2.0,0,1080,700.0,2008,0.0,98103,47.6597,-122.355,2000,1741,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,672000.0
3231,263000255,2014-12-02,3,2.25,1540,1561,3.0,0,1540,0.0,2010,0.0,98103,47.6991,-122.346,1540,1547,2010.0,0.0,2.0,5.0,5,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,375000.0
3232,6430500182,2015-04-03,4,3.0,3330,7650,1.0,0,1830,1500.0,2008,0.0,98103,47.6889,-122.352,1200,3876,2008.0,0.0,2.0,6.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,1210000.0
3233,9523100730,2014-05-23,3,2.5,1620,1173,3.0,0,1470,150.0,2008,0.0,98103,47.6681,-122.355,1620,1505,2008.0,4.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,580000.0
3234,3362401758,2014-09-03,3,2.25,1420,990,3.0,0,1420,0.0,2008,0.0,98103,47.6801,-122.348,1350,1415,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,467000.0
3235,1972202187,2014-10-24,3,2.5,1870,1058,3.0,0,1380,490.0,2007,0.0,98103,47.6512,-122.345,1440,1136,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,565000.0
3236,1972200556,2014-07-03,3,1.75,1630,1526,3.0,0,1630,0.0,2014,0.0,98103,47.6536,-122.354,1570,1274,2014.0,0.0,2.0,5.0,1,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,609000.0
3237,1972200847,2014-07-18,3,2.5,1730,1301,3.0,0,1730,0.0,2011,0.0,98103,47.653,-122.352,1330,1240,2011.0,0.0,2.0,6.0,4,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,625000.0
3238,993001914,2015-01-06,3,2.25,1250,1033,3.0,0,1250,0.0,2007,0.0,98103,47.6907,-122.343,1250,1150,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,344000.0
3239,3126049501,2014-07-17,3,1.5,1360,2030,3.0,0,1360,0.0,2008,0.0,98103,47.6961,-122.349,1360,1167,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,385000.0
3240,293670040,2014-10-08,2,2.5,1170,809,2.0,0,1170,0.0,2007,0.0,98103,47.6875,-122.339,1170,1121,2007.0,0.0,2.0,6.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,482500.0
3241,993000315,2014-10-02,3,3.25,1380,1234,3.0,0,1380,0.0,2006,0.0,98103,47.6935,-122.342,1370,1282,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,379000.0
3242,4310702837,2014-12-01,3,3.25,1370,1227,3.0,0,1370,0.0,2007,0.0,98103,47.6964,-122.341,1370,1236,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,375000.0
3243,4310703083,2014-05-23,3,2.0,1220,1186,3.0,0,1220,0.0,2007,0.0,98103,47.6972,-122.341,1280,1251,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,355000.0
3244,1931300308,2014-05-20,3,2.5,1210,1200,3.0,0,1210,0.0,2008,0.0,98103,47.6543,-122.345,1210,1200,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,500000.0
3245,1972201773,2015-03-13,2,2.0,1500,761,3.0,0,1500,0.0,2008,0.0,98103,47.6522,-122.346,1360,1527,2008.0,3.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,670000.0
3246,4083306553,2015-04-22,3,2.5,1390,1411,3.0,0,1390,0.0,2008,0.0,98103,47.6485,-122.334,1350,1266,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,560000.0
3247,2919700107,2014-08-11,2,2.5,1280,819,2.0,0,1060,220.0,2006,0.0,98103,47.6905,-122.364,1290,2900,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,319950.0
3248,1972200259,2014-05-07,2,2.5,1150,1027,3.0,0,1150,0.0,2008,0.0,98103,47.6534,-122.356,1360,1210,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,425000.0
3249,625049359,2014-12-03,3,2.25,1300,1180,3.0,0,1300,0.0,2008,0.0,98103,47.6871,-122.339,1300,1174,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,515000.0
3250,4310701421,2014-06-17,2,2.5,1260,1347,3.0,0,1260,0.0,2005,0.0,98103,47.6994,-122.341,1260,1356,2005.0,0.0,2.0,5.0,10,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,350000.0
3251,6749700002,2014-05-09,3,2.0,1340,1384,3.0,0,1340,0.0,2008,0.0,98103,47.6973,-122.35,1110,1384,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,376000.0
3252,3126049500,2014-05-22,3,1.5,1360,885,3.0,0,1360,0.0,2008,0.0,98103,47.6961,-122.349,1360,1167,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,359000.0
3253,1931300977,2014-05-08,3,1.75,1410,1197,3.0,0,1410,0.0,2012,0.0,98103,47.6558,-122.348,1350,2512,2012.0,0.0,2.0,5.0,3,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,500000.0
3254,1646500810,2014-09-19,2,1.75,1460,1500,2.0,0,1000,460.0,2008,0.0,98103,47.6853,-122.356,1440,4120,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,625000.0
3255,1972200428,2014-06-25,3,2.5,1400,1312,3.5,0,1400,0.0,2007,0.0,98103,47.6534,-122.355,1350,1312,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,563500.0
3256,9524100196,2014-11-17,2,1.5,680,772,2.0,0,680,0.0,2005,0.0,98103,47.695,-122.343,690,1059,2005.0,0.0,2.0,4.0,10,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,239000.0
3257,5541300135,2014-07-08,4,2.5,2610,5140,2.0,0,2610,0.0,2006,0.0,98103,47.6951,-122.346,1190,5101,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,674600.0
3258,4083306616,2015-02-24,2,1.5,960,1000,2.0,0,920,40.0,2008,0.0,98103,47.6489,-122.335,1200,1297,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,450000.0
3259,993002108,2015-03-30,3,1.5,1140,1069,3.0,0,1140,0.0,2005,0.0,98103,47.6907,-122.342,1230,1276,2005.0,0.0,2.0,5.0,10,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,399995.0
3260,993000327,2014-05-06,3,2.0,1270,1320,3.0,0,1270,0.0,2006,0.0,98103,47.6937,-122.342,1370,1320,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,369950.0
3261,1257201420,2014-07-09,4,3.25,3730,4560,2.0,0,2760,970.0,2015,0.0,98103,47.6725,-122.33,1800,4560,2015.0,0.0,2.0,6.0,0,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,595000.0
3262,9524100322,2014-10-20,3,2.25,1140,1557,3.0,0,1140,0.0,2007,0.0,98103,47.6947,-122.342,1140,1245,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,375000.0
3263,3362400092,2015-03-12,3,2.25,1540,1005,3.0,0,1540,0.0,2008,0.0,98103,47.6828,-122.346,1510,1501,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,565000.0
3264,6749700063,2014-12-15,2,2.25,1230,989,3.0,0,1230,0.0,2007,0.0,98103,47.6975,-122.348,1230,1223,2007.0,0.0,2.0,5.0,8,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,356000.0
3265,993000308,2015-03-18,3,2.0,1270,1333,3.0,0,1270,0.0,2006,0.0,98103,47.6933,-122.342,1330,1333,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,401000.0
3266,5695000142,2014-10-24,2,1.5,1100,1107,3.0,0,1100,0.0,2008,0.0,98103,47.6584,-122.35,1110,2750,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,420000.0
3267,9267200062,2014-09-11,3,2.5,1260,1211,3.0,0,1260,0.0,2004,0.0,98103,47.6969,-122.343,1270,1211,2004.0,0.0,2.0,5.0,11,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,336000.0
3268,8032700072,2015-04-15,3,1.5,1320,1250,3.0,0,1320,0.0,2008,0.0,98103,47.6536,-122.341,1560,1694,2008.0,0.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,580000.0
3269,993001563,2014-05-22,3,2.25,1280,959,3.0,0,1280,0.0,2005,0.0,98103,47.6914,-122.343,1130,1126,2005.0,0.0,2.0,5.0,10,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,355000.0
3270,2919700109,2014-07-22,2,2.5,1280,940,2.0,0,1060,220.0,2006,0.0,98103,47.6904,-122.364,1290,2900,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,350000.0
3271,1972201772,2015-04-09,2,2.5,1470,690,3.0,0,1470,0.0,2008,0.0,98103,47.6523,-122.346,1480,1284,2008.0,3.0,2.0,5.0,7,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,650000.0
3272,263000006,2014-12-16,3,2.5,1530,1131,3.0,0,1530,0.0,2009,0.0,98103,47.6993,-122.346,1530,1445,2009.0,0.0,2.0,5.0,6,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,375000.0
3273,1972200728,2014-11-24,3,2.5,1909,1300,3.0,0,1766,143.0,2006,0.0,98103,47.6538,-122.352,1780,1248,2006.0,0.0,2.0,5.0,9,7.954605358340661e+16,47.66981854878377,-122.34340178188626,198.23922413793105,630500.0
